Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT1G01560,6.433011870502382,-4.470041425280525,AT1G01560.4,6.43301187050238,-4.47004142528052,1.3289216496486,4.20711158807593e-05,0.00110286606121615,AT1G01560,ATMPK11,"Q9LMM5,",839523,Mitogen-activated protein kinase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM5],MPK11,UniProtKB Gene Name
AT3G49570,32.742337623528286,-4.39113390061106,AT3G49570.1,32.7423376235283,-4.39113390061106,0.565810212930994,7.59379154044168e-16,1.74025721712585e-13,AT3G49570,LSU3,Q9SCK2,824119,Protein RESPONSE TO LOW SULFUR 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCK2],LSU3,UniProtKB Gene Name
AT1G09505,6.135778876979667,-4.223616350698705,AT1G09505.1,6.13577887697967,-4.2236163506987,1.32814761109341,5.53355228310702e-05,0.00139031698506085,AT1G09505,"NA","NA","NA","NA","NA","NA"
AT4G36850,456.4611376077385,-3.9627511363078445,AT4G36850.1,456.461137607739,-3.96275113630784,0.523232199297446,1.79595269699959e-15,3.94946324912911e-13,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT1G80160,544.2646667122516,-3.9100682972389698,AT1G80160.2,544.264666712252,-3.91006829723897,0.287427267190799,1.23907080823058e-43,3.17362477246918e-40,AT1G80160,,,844356,F18B13.24 protein [Source:UniProtKB/TrEMBL;Acc:Q9SSC3],,
AT4G36850,485.97154105679897,-3.899088205524643,AT4G36850.4,485.971541056799,-3.89908820552464,0.496488720355096,2.03636855718567e-16,4.89876020535794e-14,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT4G36850,1545.2940300605455,-3.8657198599325304,"AT4G36850.4,AT4G36850.1",1545.29403006055,-3.86571985993253,0.492573437665703,2.08504851038162e-16,4.98830671643058e-14,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT5G39580,1067.8519878211157,-3.8601658723799237,AT5G39580.1,1067.85198782112,-3.86016587237992,0.253300197924511,1.23021899916172e-53,5.7447784755699e-50,AT5G39580,,",Q9FKA4",833954,Peroxidase 62 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKA4],PER62,UniProtKB Gene Name
AT5G39580,1067.6609136068696,-3.8598916970253367,AT5G39580.2,1067.66091360687,-3.85989169702534,0.253357456371143,1.31936486049559e-53,5.7447784755699e-50,AT5G39580,,",Q9FKA4",833954,Peroxidase 62 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKA4],PER62,UniProtKB Gene Name
AT4G36850,334.928806077502,-3.8555735938685554,"AT4G36850.3,AT4G36850.4,AT4G36850.2,AT4G36850.1",334.928806077502,-3.85557359386856,0.271812782492488,7.59122411677396e-47,2.06585675307857e-43,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT4G36850,1768.9381715204854,-3.8486706236949355,AT4G36850.2,1768.93817152049,-3.84867062369494,0.464500321278189,5.59129915088138e-18,1.57068611372695e-15,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT4G36850,1798.448574969546,-3.832085781321656,AT4G36850.3,1798.44857496955,-3.83208578132166,0.463837473415779,6.83089908835218e-18,1.88247473484197e-15,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT4G36820,37.53280951648455,-3.6467593787776176,AT4G36820.1,37.5328095164845,-3.64675937877762,0.559564837556305,3.33665115671165e-12,4.40255953531935e-10,AT4G36820,,Q1PE15,829835,"Calcium uniporter protein 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q1PE15]",,
AT1G01560,6.80917627628213,-3.577014712430663,AT1G01560.3,6.80917627628213,-3.57701471243066,1.14290092991077,0.000115048581442713,0.00258485311309526,AT1G01560,ATMPK11,"Q9LMM5,",839523,Mitogen-activated protein kinase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM5],MPK11,UniProtKB Gene Name
AT4G36850,106.50795246490425,-3.5545573454850676,"AT4G36850.2,AT4G36850.1",106.507952464904,-3.55455734548507,0.403385266506608,7.44568627165577e-20,2.4375945236123e-17,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT4G36850,60.829294954325704,-3.5519500503700554,"AT4G36850.3,AT4G36850.4",60.8292949543257,-3.55195005037006,1.02683955943237,1.658758105608e-05,0.000502614094880888,AT4G36850,,,829838,PQ-loop repeat family protein / transmembrane family protein [Source:UniProtKB/TrEMBL;Acc:Q94AH7],,
AT1G01560,6.620006731525371,-3.519363174164916,AT1G01560.1,6.62000673152537,-3.51936317416492,1.1519078438387,0.000143358454619386,0.00311172175026786,AT1G01560,ATMPK11,"Q9LMM5,",839523,Mitogen-activated protein kinase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM5],MPK11,UniProtKB Gene Name
AT3G49580,26.980048698687018,-3.44860941098691,"AT3G49580.1,AT3G49580.2",26.980048698687,-3.44860941098691,0.623882777865758,2.11798888631247e-09,1.63803680440173e-07,AT3G49580,LSU1,"Q9SCK1,",824120,LSU1 [Source:UniProtKB/TrEMBL;Acc:A0A178VF66],LSU1,UniProtKB Gene Name
AT1G80160,589.9737941594276,-3.435007085835755,AT1G80160.3,589.973794159428,-3.43500708583576,0.277821666874141,1.71919909583944e-36,2.87912950119389e-33,AT1G80160,,,844356,F18B13.24 protein [Source:UniProtKB/TrEMBL;Acc:Q9SSC3],,
AT1G80160,589.7827199451815,-3.4344529230933323,AT1G80160.1,589.782719945181,-3.43445292309333,0.277926110072226,1.86780343905529e-36,3.01214434604982e-33,AT1G80160,,,844356,F18B13.24 protein [Source:UniProtKB/TrEMBL;Acc:Q9SSC3],,
AT1G12030,11.660414418188635,-3.414488244005505,AT1G12030.1,11.6604144181886,-3.41448824400551,1.02724030476867,4.04348379476025e-05,0.00107289074583456,AT1G12030,,,837755,At1g12030 [Source:UniProtKB/TrEMBL;Acc:O65376],,
AT1G21610,4.093471675917499,-3.383406282422957,"AT1G21610.6,AT1G21610.4,AT1G21610.5,AT1G21610.2,AT1G21610.1,AT1G21610.3",4.0934716759175,-3.38340628242296,1.46015863313562,0.000662991243629026,0.0108771532517314,AT1G21610,,",Q8RX78",838762,Wound-responsive family protein [Source:UniProtKB/TrEMBL;Acc:F4HY28],,
AT5G63160,226.31763096275404,-3.3828856171821964,"AT5G63160.1,AT5G63160.2",226.317630962754,-3.3828856171822,0.300877025639974,1.72903524977499e-30,1.6366446270805e-27,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT5G14470,303.17207415204433,-3.3202496731118583,AT5G14470.1,303.172074152044,-3.32024967311186,0.28143806322193,2.81171974548171e-33,2.91495002756582e-30,AT5G14470,,Q9LY82,831298,Probable glucuronokinase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LY82],GLCAK2,UniProtKB Gene Name
AT3G55020,6.155259710799529,-3.3201802679519177,"AT3G55020.1,AT3G55020.2",6.15525971079953,-3.32018026795192,1.13101701100554,0.000184317489517744,0.00384734042597393,AT3G55020,,,824668,Ypt/Rab-GAP domain of gyp1p superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JF82],,
AT4G02380,5123.853317315882,-3.269424923087978,AT4G02380.2,5123.85331731588,-3.26942492308798,0.241480719093418,4.83956207892056e-43,1.17069006689088e-39,AT4G02380,SAG21,",Q93WF6",828053,senescence-associated gene 21 [Source:TAIR;Acc:AT4G02380],SAG21,TAIR Gene Name
AT4G02380,7108.501405761302,-3.2563802588287727,"AT4G02380.1,AT4G02380.3",7108.5014057613,-3.25638025882877,0.210185397052775,2.04528180344872e-55,1.11319575357205e-51,AT4G02380,SAG21,",Q93WF6",828053,senescence-associated gene 21 [Source:TAIR;Acc:AT4G02380],SAG21,TAIR Gene Name
AT1G08630,48.42889006435591,-3.2525504005246484,"AT1G08630.4,AT1G08630.3,AT1G08630.1,AT1G08630.6,AT1G08630.7,AT1G08630.2",48.4288900643559,-3.25255040052465,0.473884917570535,4.62479690190395e-13,7.0410107238707e-11,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT5G63160,3125.425439179596,-3.2381896736267506,AT5G63160.3,3125.4254391796,-3.23818967362675,0.221573333147103,1.00542913824798e-49,3.36756888750719e-46,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT5G63160,2900.651238587839,-3.227704208487029,AT5G63160.1,2900.65123858784,-3.22770420848703,0.221922234346859,3.47830353195074e-49,1.08180208848714e-45,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT5G63160,3303.9108839015353,-3.1790058457858117,AT5G63160.2,3303.91088390154,-3.17900584578581,0.219290075722533,6.49740358866238e-49,1.88606631371692e-45,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT5G57010,7.235443953598913,-3.159785049801409,AT5G57010.1,7.23544395359891,-3.15978504980141,1.21461946953175,0.000376370247405847,0.00689146901284499,AT5G57010,,Q058N0,835803,IQ domain-containing protein IQM5 [Source:UniProtKB/Swiss-Prot;Acc:Q058N0],IQM5,UniProtKB Gene Name
AT1G71520,9.754712199866942,-3.1517006488695944,AT1G71520.1,9.75471219986694,-3.15170064886959,0.821867773995857,8.30720020226544e-06,0.000275408593171736,AT1G71520,,Q9C9I8,843492,Ethylene-responsive transcription factor ERF020 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9I8],ERF020,UniProtKB Gene Name
AT5G00430,31.83923240862304,-3.148498847206788,AT5G00430.1,31.839232408623,-3.14849884720679,0.592655355001154,5.73189300305157e-09,4.04502569106761e-07,AT5G00430,"NA","NA","NA","NA","NA","NA"
AT5G45630,158.58579107631832,-3.1087442045000726,AT5G45630.1,158.585791076318,-3.10874420450007,0.293954949365794,2.58155920532892e-27,1.93803880893848e-24,AT5G45630,,,834603,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9FK78],,
AT1G10070,1757.405965941103,-3.0058468328226193,"AT1G10070.3,AT1G10070.2,AT1G10070.1",1757.4059659411,-3.00584683282262,0.198646831867992,5.46196397296358e-53,2.16204395737073e-49,AT1G10070,ATBCAT-2,"Q9M439,",837543,"Branched-chain-amino-acid aminotransferase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M439]",BCAT2,UniProtKB Gene Name
AT5G22520,21.093637220306938,-3.004577744467286,AT5G22520.1,21.0936372203069,-3.00457774446729,0.78824232933791,7.03113842853835e-06,0.000238620287962133,AT5G22520,,,832313,At5g22520 [Source:UniProtKB/TrEMBL;Acc:Q9FK87],,
AT5G63160,492.112910196382,-2.992667847853791,"AT5G63160.1,AT5G63160.3",492.112910196382,-2.99266784785379,0.242234172951038,2.63545396786004e-36,4.00984443416413e-33,AT5G63160,BT1,"Q9FMK7,",836437,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],BT1,UniProtKB Gene Name
AT2G37770,106.28209650418704,-2.9643256282540986,"AT2G37770.2,AT2G37770.1",106.282096504187,-2.9643256282541,0.272215593543199,1.08957724254446e-28,9.30242594017078e-26,AT2G37770,,"Q0PGJ6,",818354,"NADPH-dependent aldo-keto reductase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q0PGJ6]",AKR4C9,UniProtKB Gene Name
AT1G08630,2059.7701367732107,-2.917119291773007,"AT1G08630.4,AT1G08630.3,AT1G08630.1,AT1G08630.6,AT1G08630.7,AT1G08630.5,AT1G08630.2",2059.77013677321,-2.91711929177301,0.251904191016998,2.83267650682858e-32,2.80319091955296e-29,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT1G56250,26.457951674488836,-2.9084561427470295,AT1G56250.1,26.4579516744888,-2.90845614274703,0.729301185258472,2.40361737257815e-06,9.18861348874432e-05,AT1G56250,AtPP2-B14,Q9C7K0,842078,F-box protein VBF [Source:UniProtKB/Swiss-Prot;Acc:Q9C7K0],VBF,UniProtKB Gene Name
AT2G36540,6.5411962289500245,-2.907856095395975,AT2G36540.1,6.54119622895002,-2.90785609539597,1.11867396986585,0.000447484426388869,0.00794307659756385,AT2G36540,,,818227,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SJQ4],,
AT4G22710,81.34771479169065,-2.9009167264825773,AT4G22710.1,81.3477147916906,-2.90091672648258,0.736186842293027,3.12785305593364e-06,0.000116503830420413,AT4G22710,CYP706A2,,828367,Cytochrome P450 - like protein [Source:UniProtKB/TrEMBL;Acc:O49652],CYP706A2,TAIR Gene Name
AT1G66030,5.813012053095421,-2.897866972850146,AT1G66030.1,5.81301205309542,-2.89786697285015,1.26931573980492,0.000716321939600843,0.0115690244414317,AT1G66030,CYP96A14P,,842916,Cytochrome P450-related [Source:UniProtKB/TrEMBL;Acc:Q9C8E2],CYP96A14P,TAIR Gene Name
AT4G28040,16.479744561250616,-2.890853191717147,"AT4G28040.1,AT4G28040.4,AT4G28040.2,AT4G28040.5,AT4G28040.3",16.4797445612506,-2.89085319171715,0.716333987275898,3.04819389921277e-06,0.000114024449106119,AT4G28040,,Q9SUD5,828919,WAT1-related protein At4g28040 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUD5],,
AT3G00800,69.98491799084438,-2.85546979425094,AT3G00800.1,69.9849179908444,-2.85546979425094,0.392438923293302,1.86566098913216e-14,3.59445180481382e-12,AT3G00800,"NA","NA","NA","NA","NA","NA"
AT1G08630,75.76971163003995,-2.8349031334599157,AT1G08630.7,75.76971163004,-2.83490313345992,0.391377765573608,2.09545432207482e-14,3.98429135771972e-12,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT2G41260,13.404851910224584,-2.824320895892402,"AT2G41260.2,AT2G41260.1",13.4048519102246,-2.8243208958924,0.647665516796136,8.02932756871582e-07,3.49962943940965e-05,AT2G41260,M17,",Q9S7S3",818725,M17 [Source:UniProtKB/TrEMBL;Acc:A0A178VR90],M17,TAIR Gene Name
AT3G47340,3170.7152953882446,-2.8200591290763164,"AT3G47340.3,AT3G47340.2",3170.71529538824,-2.82005912907632,0.253491790845344,4.8642367973303e-30,4.41247080477825e-27,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT1G08630,76.00648377953014,-2.793601169303634,"AT1G08630.6,AT1G08630.4,AT1G08630.3,AT1G08630.1,AT1G08630.5,AT1G08630.2",76.0064837795301,-2.79360116930363,0.39080718853204,4.26682527151624e-14,7.64551876429466e-12,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT4G15710,28.590067893943676,-2.7893716100248653,AT4G15710.1,28.5900678939437,-2.78937161002487,0.601149194615201,1.81686034446409e-07,9.23100736507067e-06,AT4G15710,,,827248,unknown protein; Ha. [Source:TAIR;Acc:AT4G15710],,
AT1G69920,16.687431299333454,-2.7829132529971865,AT1G69920.1,16.6874312993335,-2.78291325299719,0.753354684096935,8.91019423926717e-06,0.000292144335516695,AT1G69920,ATGSTU12,Q6NMS0,843328,Glutathione S-transferase U12 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMS0],GSTU12,UniProtKB Gene Name
AT3G47340,5544.736236565299,-2.773335971961503,AT3G47340.1,5544.7362365653,-2.7733359719615,0.234852031866187,1.76668520523664e-33,1.92312518016034e-30,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT3G49580,15.457161409536106,-2.7379628809651395,AT3G49580.3,15.4571614095361,-2.73796288096514,0.994730512622957,0.000230189446068121,0.00461247531555367,AT3G49580,LSU1,"Q9SCK1,",824120,LSU1 [Source:UniProtKB/TrEMBL;Acc:A0A178VF66],LSU1,UniProtKB Gene Name
AT4G37295,13.83829931686094,-2.7363027598066862,AT4G37295.1,13.8382993168609,-2.73630275980669,0.845167686593765,5.31541577609304e-05,0.00134828549723067,AT4G37295,,,829884,At4g37295 [Source:UniProtKB/TrEMBL;Acc:Q8LCF5],,
AT4G37220,81.82295031785719,-2.7276039805998082,AT4G37220.1,81.8229503178572,-2.72760398059981,0.450845031089014,6.8987800169164e-11,7.56641510066936e-09,AT4G37220,,O23164,829876,Cold-regulated 413 plasma membrane protein 4 [Source:UniProtKB/Swiss-Prot;Acc:O23164],,
AT1G08630,34.05340008382754,-2.6932300485337546,AT1G08630.5,34.0534000838275,-2.69323004853375,0.526889965019168,1.78889065771141e-08,1.1454687796775e-06,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT3G60966,10.814577022470313,-2.664820547239285,AT3G60966.1,10.8145770224703,-2.66482054723929,0.839783580546091,6.19508206104659e-05,0.00153352054065998,AT3G60966,,,3769752,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q1G3N1],,
AT3G47340,2383.60356291053,-2.6112899104971743,"AT3G47340.4,AT3G47340.3",2383.60356291053,-2.61128991049717,0.450994771445143,3.46022007766282e-10,3.29682500266071e-08,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT3G47340,2374.0209411770543,-2.6089883568297876,AT3G47340.2,2374.02094117705,-2.60898835682979,0.453481069577162,4.30493534895284e-10,4.00524561889112e-08,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT1G21400,105.39735362169164,-2.5966737999690594,"AT1G21400.3,AT1G21400.2,AT1G21400.5,AT1G21400.4,AT1G21400.6,AT1G21400.1",105.397353621692,-2.59667379996906,0.408495196506281,1.13832591684629e-11,1.40014087772094e-09,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT5G24640,53.565812972524704,-2.5343304155986077,AT5G24640.1,53.5658129725247,-2.53433041559861,0.50351718674471,2.42552735912261e-08,1.50659503952805e-06,AT5G24640,,,832535,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FLU0],,
AT2G26980,39.32701355814499,-2.5223874731606277,"AT2G26980.3,AT2G26980.1,AT2G26980.4",39.327013558145,-2.52238747316063,0.428095085833192,2.19526261638492e-10,2.18732551127305e-08,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT4G35770,196.41166307560056,-2.510408471875634,"AT4G35770.1,AT4G35770.2,AT4G35770.5,AT4G35770.3",196.411663075601,-2.51040847187563,0.293078297782294,6.78698127180712e-19,2.05221346206268e-16,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT3G47340,11.352710068095455,-2.4932586575059594,"AT3G47340.1,AT3G47340.2",11.3527100680955,-2.49325865750596,0.953384382807233,0.000327894901453191,0.00618596178469447,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT1G79360,50.71847316621459,-2.4773175764819633,AT1G79360.1,50.7184731662146,-2.47731757648196,0.431186350460634,5.13917274239231e-10,4.62334420556294e-08,AT1G79360,ATOCT2,O64515,844274,Organic cation/carnitine transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:O64515],OCT2,UniProtKB Gene Name
AT3G19030,2297.961127532571,-2.4699441014032097,AT3G19030.1,2297.96112753257,-2.46994410140321,0.143145600622583,5.81145512038567e-68,2.53042378851833e-63,AT3G19030,,,821436,AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63],,
AT4G01870,9056.008334803424,-2.4508087183307747,AT4G01870.1,9056.00833480342,-2.45080871833077,0.260341932677767,2.56578707444152e-22,1.20128495478852e-19,AT4G01870,,,828228,tolB protein-related [Source:TAIR;Acc:AT4G01870],,
AT4G01870,9057.703442777374,-2.4495395638110384,AT4G01870.2,9057.70344277737,-2.44953956381104,0.260441447013693,2.78121506076943e-22,1.27473332816866e-19,AT4G01870,,,828228,tolB protein-related [Source:TAIR;Acc:AT4G01870],,
AT2G23110,11.68890510886356,-2.441909950627525,AT2G23110.1,11.6889051088636,-2.44190995062753,0.848395506972489,0.000155604978440239,0.00332451029011034,AT2G23110,,,816843,At2g23110 [Source:UniProtKB/TrEMBL;Acc:O64820],,
AT5G22530,10.717430474069468,-2.4410023859174177,AT5G22530.1,10.7174304740695,-2.44100238591742,0.893598267980353,0.000249547183490394,0.00493226666524682,AT5G22530,,,832314,Uncharacterized protein At5g22530 [Source:UniProtKB/TrEMBL;Acc:Q9FK86],,
AT3G49620,32.27643622689474,-2.4395444481080073,AT3G49620.1,32.2764362268947,-2.43954444810801,0.51387572409326,9.68498607471317e-08,5.22557204046048e-06,AT3G49620,DIN11,Q8H113,824124,Probable 2-oxoglutarate-dependent dioxygenase DIN11 [Source:UniProtKB/Swiss-Prot;Acc:Q8H113],DIN11,UniProtKB Gene Name
AT2G29485,46.162010587312714,-2.4366441328067454,AT2G29485.1,46.1620105873127,-2.43664413280675,0.443385270754589,2.41266924802533e-09,1.8495148661535e-07,AT2G29485,,,28718315,,,
AT1G68238,594.2596571779143,-2.4322784913906146,AT1G68238.1,594.259657177914,-2.43227849139061,0.282188289534074,3.8848380625409e-19,1.22575086173301e-16,AT1G68238,,,6241144,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q1G3X3],,
AT1G21400,1053.520600614225,-2.4268490388768655,"AT1G21400.6,AT1G21400.1",1053.52060061423,-2.42684903887687,0.198199347904595,9.69146970227921e-36,1.17218326049067e-32,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
